movieId,title,year,genres,userId,rating
190,Amadeus,1984,Drama,278,4
775,Raging Bull,1980,Drama,278,5
778,Manhattan,1979,Comedy|Drama|Romance,278,2
330,"Graduate, The",1967,Comedy|Drama|Romance,278,5
783,Chinatown,1974,Crime|Film-Noir|Mystery|Thriller,278,3
798,"Man Who Would Be King, The",1975,Adventure|Drama,278,2
799,Butch Cassidy and the Sundance Kid,1969,Action|Western,278,2
458,L.A. Confidential,1997,Crime|Film-Noir|Mystery|Thriller,278,3
4402,My Life in Pink (Ma vie en rose),1997,Comedy|Drama,278,2
2299,"Children of Heaven, The (Bacheha-Ye Aseman)",1997,Comedy|Drama,278,4
2210,"Last Emperor, The",1987,Drama,278,4
226,Rain Man,1988,Drama,278,4
242,Roger & Me,1989,Documentary,278,4
901,"Elephant Man, The",1980,Drama,278,3
520,Shakespeare in Love,1998,Comedy|Drama|Romance,278,3
5547,Jules and Jim (Jules et Jim),1961,Drama|Romance,278,3
291,"Christmas Story, A",1983,Children|Comedy,278,4
626,Boys Don't Cry,1999,Drama,278,3
969,Crimes and Misdemeanors,1989,Comedy|Crime|Drama,278,3
344,Being John Malkovich,1999,Comedy|Drama|Fantasy,278,2
1028,Dog Day Afternoon,1975,Crime|Drama,278,4
2349,"Night to Remember, A",1958,Action|Drama,278,4
4444,Inherit the Wind,1960,Drama,278,5
1046,Network,1976,Comedy|Drama,278,3
1076,Serpico,1973,Crime|Drama,278,4
5964,Hope and Glory,1987,Drama,278,5
4201,Avalon,1990,Drama,278,3
5965,Of Mice and Men,1939,Drama,278,3
651,Jumanji,1995,Adventure|Children|Fantasy,279,3
21,GoldenEye,1995,Action|Adventure|Thriller,279,3
419,Get Shorty,1995,Comedy|Crime|Thriller,279,1
140,Babe,1995,Children|Drama,279,3
24,Seven (a.k.a. Se7en),1995,Mystery|Thriller,279,3
25,"Usual Suspects, The",1995,Crime|Mystery|Thriller,279,5
28,Braveheart,1995,Action|Drama|War,279,4
30,Apollo 13,1995,Adventure|Drama|IMAX,279,4
421,Rob Roy,1995,Action|Drama|Romance|War,279,3
31,Batman Forever,1995,Action|Adventure|Comedy|Crime,279,2
671,Congo,1995,Action|Adventure|Mystery|Sci-Fi,279,2
32,Crimson Tide,1995,Drama|Thriller|War,279,3
33,Die Hard: With a Vengeance,1995,Action|Crime|Thriller,279,3
143,Judge Dredd,1995,Action|Crime|Sci-Fi,279,2
35,"Net, The",1995,Action|Crime|Thriller,279,3
681,Species,1995,Horror|Sci-Fi,279,3
40,Disclosure,1994,Drama|Thriller,279,3
322,Dumb & Dumber (Dumb and Dumber),1994,Adventure|Comedy,279,3
2278,French Kiss,1995,Action|Comedy|Romance,279,4
690,I.Q.,1994,Comedy|Romance,279,2
43,Interview with the Vampire: The Vampire Chronicles,1994,Drama|Horror,279,2
46,Legends of the Fall,1994,Drama|Romance|War|Western,279,3
450,Nell,1994,Drama,279,3
49,Outbreak,1995,Action|Drama|Sci-Fi|Thriller,279,5
50,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,279,2
424,Stargate,1994,Action|Adventure|Sci-Fi,279,3
53,"Santa Clause, The",1994,Comedy|Drama|Fantasy,279,2
100,"Shawshank Redemption, The",1994,Crime|Drama,279,5
146,Star Trek: Generations,1994,Adventure|Drama|Sci-Fi,279,3
55,While You Were Sleeping,1995,Comedy|Romance,279,3
56,Clear and Present Danger,1994,Action|Crime|Drama|Thriller,279,3
57,"Client, The",1994,Drama|Mystery|Thriller,279,3
58,Forrest Gump,1994,Comedy|Drama|Romance|War,279,5
60,"Lion King, The",1994,Adventure|Animation|Children|Drama|Musical|IMAX,279,3
61,"Mask, The",1994,Action|Comedy|Crime|Fantasy,279,1
65,Speed,1994,Action|Romance|Thriller,279,4
147,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller,279,4
2952,Beverly Hills Cop III,1994,Action|Comedy|Crime|Thriller,279,2
2530,City Slickers II: The Legend of Curly's Gold,1994,Adventure|Comedy|Western,279,2
149,Cliffhanger,1993,Action|Adventure|Thriller,279,3
151,Dave,1993,Comedy|Romance,279,3
69,"Firm, The",1993,Drama|Thriller,279,3
70,"Fugitive, The",1993,Thriller,279,5
73,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,279,5
76,Mrs. Doubtfire,1993,Comedy|Drama,279,3
80,Schindler's List,1993,Drama|War,279,5
82,Sleepless in Seattle,1993,Comedy|Drama|Romance,279,4
2237,Tombstone,1993,Action|Drama|Western,279,3
87,Home Alone,1990,Children|Comedy,279,3
88,Ghost,1990,Comedy|Drama|Fantasy|Romance|Thriller,279,5
89,Aladdin,1992,Adventure|Animation|Children|Comedy|Musical,279,4
90,Terminator 2: Judgment Day,1991,Action|Sci-Fi,279,4
91,Dances with Wolves,1990,Adventure|Drama|Western,279,4
92,Batman,1989,Action|Crime|Thriller,279,2
93,"Silence of the Lambs, The",1991,Crime|Horror|Thriller,279,4
102,Beauty and the Beast,1991,Animation|Children|Fantasy|Musical|Romance|IMAX,279,2
325,Pretty Woman,1990,Comedy|Romance,279,3
654,"American President, The",1995,Comedy|Drama|Romance,280,3
22,Sense and Sensibility,1995,Drama|Romance,280,5
3591,Persuasion,1995,Drama|Romance,280,5
2091,"Postman, The (Postino, Il)",1994,Comedy|Drama|Romance,280,4
144,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,280,5
147,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller,280,4
3004,Emma,1996,Comedy|Drama|Romance,280,5
753,"Crying Game, The",1992,Drama|Romance|Thriller,280,5
5,Cinema Paradiso (Nuovo cinema Paradiso),1989,Drama,280,5
764,"English Patient, The",1996,Drama|Romance|War,280,5
180,Star Wars: Episode V - The Empire Strikes Back,1980,Action|Adventure|Sci-Fi,280,5
331,Jerry Maguire,1996,Drama|Romance,280,5
447,"Last of the Mohicans, The",1992,Action|Romance|War|Western,280,4
812,"Saint, The",1997,Action|Romance|Sci-Fi|Thriller,280,4
393,Chasing Amy,1997,Comedy|Drama|Romance,280,4
112,Titanic,1997,Drama|Romance,280,5
2209,Mulan,1998,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,280,4
3384,Dr. Dolittle,1998,Comedy,280,3
223,Armageddon,1998,Action|Romance|Sci-Fi|Thriller,280,4
3654,Small Soldiers,1998,Animation|Children|Fantasy|War,280,3
877,"Mask of Zorro, The",1998,Action|Comedy|Romance,280,4
3614,"Parent Trap, The",1998,Children|Comedy|Romance,280,4
30,Apollo 13,1995,Adventure|Drama|IMAX,281,3.5
31,Batman Forever,1995,Action|Adventure|Comedy|Crime,281,3
322,Dumb & Dumber (Dumb and Dumber),1994,Adventure|Comedy,281,3
144,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,281,4
50,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,281,4.5
324,Ace Ventura: Pet Detective,1994,Comedy,281,2.5
58,Forrest Gump,1994,Comedy|Drama|Romance|War,281,3.5
61,"Mask, The",1994,Action|Comedy|Crime|Fantasy,281,4.5
147,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller,281,3.5
70,"Fugitive, The",1993,Thriller,281,3.5
73,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,281,4
78,"Piano, The",1993,Drama|Romance,281,4.5
80,Schindler's List,1993,Drama|War,281,5
90,Terminator 2: Judgment Day,1991,Action|Sci-Fi,281,4.5
91,Dances with Wolves,1990,Adventure|Drama|Western,281,4
92,Batman,1989,Action|Crime|Thriller,281,3.5
93,"Silence of the Lambs, The",1991,Crime|Horror|Thriller,281,4
325,Pretty Woman,1990,Comedy|Romance,281,4
506,Fargo,1996,Comedy|Crime|Drama|Thriller,281,4.5
715,Mission: Impossible,1996,Action|Adventure|Mystery|Thriller,281,3
433,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,281,2
158,"Godfather, The",1972,Crime|Drama,281,4
732,Singin' in the Rain,1952,Comedy|Musical|Romance,281,4.5
159,Vertigo,1958,Drama|Mystery|Romance|Thriller,281,5
733,Rear Window,1954,Mystery|Thriller,281,4.5
734,North by Northwest,1959,Action|Adventure|Mystery|Romance|Thriller,281,4.5
737,Casablanca,1942,Drama|Romance,281,5
162,"Wizard of Oz, The",1939,Adventure|Children|Fantasy|Musical,281,5
740,Sunset Blvd. (a.k.a. Sunset Boulevard),1950,Drama|Film-Noir|Romance,281,3
552,Citizen Kane,1941,Drama|Mystery,281,5
2167,"African Queen, The",1951,Adventure|Comedy|Romance|War,281,4.5
749,Bonnie and Clyde,1967,Crime|Drama,281,4
750,Dirty Dancing,1987,Drama|Musical|Romance,281,4
328,One Flew Over the Cuckoo's Nest,1975,Drama,281,4.5
181,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action|Adventure,281,4
389,Lawrence of Arabia,1962,Adventure|Drama|War,281,5
769,To Kill a Mockingbird,1962,Drama,281,3.5
187,Psycho,1960,Crime|Horror,281,5
777,"Sting, The",1973,Comedy|Crime,281,3.5
390,"Bridge on the River Kwai, The",1957,Adventure|Drama|War,281,5
783,Chinatown,1974,Crime|Film-Noir|Mystery|Thriller,281,4
786,"Great Escape, The",1963,Action|Adventure|Drama|War,281,4.5
198,Back to the Future,1985,Adventure|Comedy|Sci-Fi,281,5
790,Patton,1970,Drama|War,281,4.5
391,Cool Hand Luke,1967,Drama,281,4.5
200,Fantasia,1940,Animation|Children|Fantasy|Musical,281,4.5
8,Gandhi,1982,Drama,281,4.5
799,Butch Cassidy and the Sundance Kid,1969,Action|Western,281,3.5
11,Star Trek: The Motion Picture,1979,Adventure|Sci-Fi,281,4
445,Star Trek III: The Search for Spock,1984,Action|Adventure|Sci-Fi,281,3
399,Seven Samurai (Shichinin no samurai),1954,Action|Adventure|Drama,281,5
114,Saving Private Ryan,1998,Action|Drama|War,281,4
244,Lady and the Tramp,1955,Animation|Children|Comedy|Romance,281,4
891,Blade,1998,Action|Horror|Thriller,281,3.5
403,"Matrix, The",1999,Action|Sci-Fi|Thriller,281,3
122,American Beauty,1999,Drama|Romance,281,4.5
309,Fatal Attraction,1987,Drama|Thriller,281,4
2351,"Hustler, The",1961,Drama,281,3
603,Anatomy of a Murder,1959,Drama|Mystery,281,4
5965,Of Mice and Men,1939,Drama,281,4
2367,Pelle the Conqueror (Pelle erobreren),1987,Drama,281,4.5
4849,"Magnificent Seven, The",1960,Adventure|Western,281,3
3027,Cries and Whispers (Viskningar och rop),1972,Drama,281,4
1250,Rashomon (Rashômon),1950,Crime|Drama|Mystery,281,3
127,Spider-Man,2002,Action|Adventure|Sci-Fi|Thriller,281,2.5
5966,Zulu,1964,Action|Drama|War,281,4
366,"Pianist, The",2002,Drama|War,281,4
2014,Judgment at Nuremberg,1961,Drama,281,4
5967,Ben-Hur: A Tale of the Christ,1925,Adventure|Drama|Romance,281,4.5
5968,Birdman of Alcatraz,1962,Drama,281,4
5969,Pygmalion,1938,Comedy|Drama,281,3
5970,"Passage to India, A",1984,Adventure|Drama,281,5
5971,Horse Feathers,1932,Comedy,281,3
1381,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",2003,Documentary|War,281,4
5972,Gunga Din,1939,Adventure|Comedy|War,281,4
3034,Smiles of a Summer Night (Sommarnattens leende),1955,Comedy|Romance,281,4
5973,"Night of the Iguana, The",1964,Drama|Thriller,281,4.5
2040,"Maltese Falcon, The (a.k.a. Dangerous Female)",1931,Mystery,281,4
5908,"Christmas Carol, A (Scrooge)",1951,Drama|Fantasy,281,4
1436,"Incredibles, The",2004,Action|Adventure|Animation|Children|Comedy,281,3.5
5974,Damn Yankees!,1958,Comedy|Musical,281,3
1441,"Battle of Algiers, The (La battaglia di Algeri)",1966,Drama|War,281,3.5
418,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy,282,4
21,GoldenEye,1995,Action|Adventure|Thriller,282,3
658,Copycat,1995,Crime|Drama|Horror|Mystery|Thriller,282,3
448,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,282,3.5
28,Braveheart,1995,Action|Drama|War,282,4.5
30,Apollo 13,1995,Adventure|Drama|IMAX,282,4.5
33,Die Hard: With a Vengeance,1995,Action|Crime|Thriller,282,4
144,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,282,4.5
50,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,282,3.5
100,"Shawshank Redemption, The",1994,Crime|Drama,282,5
56,Clear and Present Danger,1994,Action|Crime|Drama|Thriller,282,4
58,Forrest Gump,1994,Comedy|Drama|Romance|War,282,4.5
65,Speed,1994,Action|Romance|Thriller,282,3.5
147,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller,282,3
70,"Fugitive, The",1993,Thriller,282,4
72,In the Line of Fire,1993,Action|Thriller,282,3.5
73,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,282,3
76,Mrs. Doubtfire,1993,Comedy|Drama,282,3.5
77,Philadelphia,1993,Drama,282,4
452,Rudy,1993,Drama,282,5
80,Schindler's List,1993,Drama|War,282,5
2237,Tombstone,1993,Action|Drama|Western,282,3.5
90,Terminator 2: Judgment Day,1991,Action|Sci-Fi,282,2
91,Dances with Wolves,1990,Adventure|Drama|Western,282,3
92,Batman,1989,Action|Crime|Thriller,282,2.5
93,"Silence of the Lambs, The",1991,Crime|Horror|Thriller,282,4
325,Pretty Woman,1990,Comedy|Romance,282,1.5
715,Mission: Impossible,1996,Action|Adventure|Mystery|Thriller,282,4
103,Twister,1996,Action|Adventure|Romance|Thriller,282,3.5
433,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,282,2
171,Die Hard,1988,Action|Crime|Thriller,282,4.5
749,Bonnie and Clyde,1967,Crime|Drama,282,2
175,E.T. the Extra-Terrestrial,1982,Children|Drama|Sci-Fi,282,4
178,Monty Python and the Holy Grail,1975,Adventure|Comedy|Fantasy,282,4.5
180,Star Wars: Episode V - The Empire Strikes Back,1980,Action|Adventure|Sci-Fi,282,3
106,"Princess Bride, The",1987,Action|Adventure|Comedy|Fantasy|Romance,282,4
181,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action|Adventure,282,5
107,Star Wars: Episode VI - Return of the Jedi,1983,Action|Adventure|Sci-Fi,282,4
192,"Terminator, The",1984,Action|Sci-Fi|Thriller,282,3
440,Glory,1989,Drama|War,282,4
390,"Bridge on the River Kwai, The",1957,Adventure|Drama|War,282,4
196,Stand by Me,1986,Adventure|Drama,282,5
786,"Great Escape, The",1963,Action|Adventure|Drama|War,282,4
198,Back to the Future,1985,Adventure|Comedy|Sci-Fi,282,3.5
201,Heathers,1989,Comedy,282,2
203,Indiana Jones and the Last Crusade,1989,Action|Adventure,282,4.5
442,Field of Dreams,1989,Children|Drama|Fantasy,282,3.5
445,Star Trek III: The Search for Spock,1984,Action|Adventure|Sci-Fi,282,1.5
214,Grease,1978,Comedy|Musical|Romance,282,0.5
2203,Grease 2,1982,Comedy|Musical|Romance,282,0.5
825,Face/Off,1997,Action|Crime|Drama|Thriller,282,3
111,Men in Black (a.k.a. MIB),1997,Action|Comedy|Sci-Fi,282,2
829,"Hunt for Red October, The",1990,Action|Adventure|Thriller,282,4
459,"Game, The",1997,Drama|Mystery|Thriller,282,2.5
2253,"Full Monty, The",1997,Comedy|Drama,282,1.5
837,Boogie Nights,1997,Drama,282,3
220,Witness,1985,Drama|Romance|Thriller,282,3.5
460,Good Will Hunting,1997,Drama|Romance,282,4.5
842,Tomorrow Never Dies,1997,Action|Adventure|Thriller,282,3
843,Jackie Brown,1997,Crime|Drama|Thriller,282,2.5
334,"Wedding Singer, The",1998,Comedy|Romance,282,4
335,As Good as It Gets,1997,Comedy|Drama|Romance,282,3
396,Deep Impact,1998,Drama|Sci-Fi|Thriller,282,3.5
223,Armageddon,1998,Action|Romance|Sci-Fi|Thriller,282,3.5
226,Rain Man,1988,Drama,282,3.5
230,Lethal Weapon,1987,Action|Comedy|Crime|Drama,282,4.5
398,Lethal Weapon 2,1989,Action|Comedy|Crime|Drama,282,4
880,Back to the Future Part III,1990,Adventure|Comedy|Sci-Fi|Western,282,3.5
114,Saving Private Ryan,1998,Action|Drama|War,282,5
265,"Untouchables, The",1987,Action|Crime|Drama,282,3.5
268,"Few Good Men, A",1992,Crime|Drama|Thriller,282,4
938,"Mummy, The",1999,Action|Adventure|Comedy|Fantasy|Horror|Thriller,282,3
279,Star Wars: Episode I - The Phantom Menace,1999,Action|Adventure|Sci-Fi,282,3.5
941,Notting Hill,1999,Comedy|Romance,282,4
282,Austin Powers: The Spy Who Shagged Me,1999,Action|Adventure|Comedy,282,5
343,American Pie,1999,Comedy|Romance,282,4.5
119,Ghostbusters (a.k.a. Ghost Busters),1984,Action|Comedy|Sci-Fi,282,4
120,"Sixth Sense, The",1999,Drama|Horror|Mystery,282,5
286,Bowfinger,1999,Comedy,282,3.5
290,Big,1988,Comedy|Drama|Fantasy|Romance,282,4.5
122,American Beauty,1999,Drama|Romance,282,2.5
298,Total Recall,1990,Action|Adventure|Sci-Fi|Thriller,282,3.5
2669,"Dirty Dozen, The",1967,Action|Drama|War,282,3.5
123,Fight Club,1999,Action|Crime|Drama|Thriller,282,0.5
19,Time Bandits,1981,Adventure|Comedy|Fantasy|Sci-Fi,282,4.5
305,Trading Places,1983,Comedy,282,4.5
2686,"Natural, The",1984,Drama,282,3.5
2688,Awakenings,1990,Drama|Mystery,282,3.5
990,Backdraft,1991,Action|Drama,282,3.5
345,Toy Story 2,1999,Adventure|Animation|Children|Comedy|Fantasy,282,4
468,"Green Mile, The",1999,Crime|Drama,282,5
1009,Patriot Games,1992,Action|Crime|Drama|Thriller,282,4.5
347,Erin Brockovich,2000,Drama,282,4
1032,Thelma & Louise,1991,Adventure|Crime|Drama,282,1.5
1033,Animal House,1978,Comedy,282,4
469,Gladiator,2000,Action|Adventure|Drama,282,4
648,Mission: Impossible II,2000,Action|Adventure|Thriller,282,4
348,"Patriot, The",2000,Action|Drama|War,282,4
611,"Replacements, The",2000,Comedy,282,5
470,Remember the Titans,2000,Drama,282,5
1107,Charlie's Angels,2000,Action|Comedy,282,4
471,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Action|Drama|Romance,282,4
1139,Beverly Hills Cop,1984,Action|Comedy|Crime|Drama,282,4
5975,Cry Freedom,1987,Drama,282,4
1149,Enemy at the Gates,2001,Drama|War,282,4
355,Shrek,2001,Adventure|Animation|Children|Comedy|Fantasy|Romance,282,5
356,Moulin Rouge,2001,Drama|Musical|Romance,282,0.5
2793,Mississippi Burning,1988,Crime|Drama|Thriller,282,3.5
357,Legally Blonde,2001,Comedy|Romance,282,3.5
2803,Beaches,1988,Comedy|Drama|Musical,282,0.5
1184,Major League,1989,Comedy,282,4
1207,Training Day,2001,Crime|Drama|Thriller,282,2
359,Ocean's Eleven,2001,Crime|Thriller,282,3
481,"Lord of the Rings: The Fellowship of the Ring, The",2001,Adventure|Fantasy,282,5
360,"Beautiful Mind, A",2001,Drama|Romance,282,4
1267,"Bourne Identity, The",2002,Action|Mystery|Thriller,282,4.5
484,Minority Report,2002,Action|Crime|Mystery|Sci-Fi|Thriller,282,3
413,"Lord of the Rings: The Two Towers, The",2002,Adventure|Fantasy,282,5
487,Catch Me If You Can,2002,Crime|Drama,282,5
488,"Italian Job, The",2003,Action|Crime,282,3.5
1340,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action|Adventure|Comedy|Fantasy,282,4.5
492,"Last Samurai, The",2003,Action|Adventure|Drama|War,282,4
130,"Lord of the Rings: The Return of the King, The",2003,Action|Adventure|Drama|Fantasy,282,5
5016,"Ten Commandments, The",1956,Adventure|Drama,282,2.5
1410,Shrek 2,2004,Adventure|Animation|Children|Comedy|Musical|Romance,282,4.5
2223,Memphis Belle,1990,Action|Drama|War,282,4
1422,"Bourne Supremacy, The",2004,Action|Crime|Thriller,282,4.5
418,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy,283,3
2062,Sabrina,1995,Comedy|Romance,283,3.5
22,Sense and Sensibility,1995,Drama|Romance,283,2.5
448,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,283,4
505,Dead Man Walking,1995,Crime|Drama,283,3
24,Seven (a.k.a. Se7en),1995,Mystery|Thriller,283,3
25,"Usual Suspects, The",1995,Crime|Mystery|Thriller,283,4
2091,"Postman, The (Postino, Il)",1994,Comedy|Drama|Romance,283,4
2096,"Bridges of Madison County, The",1995,Drama|Romance,283,3
30,Apollo 13,1995,Adventure|Drama|IMAX,283,4
45,Like Water for Chocolate (Como agua para chocolate),1992,Drama|Fantasy|Romance,283,4
691,Natural Born Killers,1994,Action|Crime|Thriller,283,3.5
50,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,283,4.5
100,"Shawshank Redemption, The",1994,Crime|Drama,283,4.5
57,"Client, The",1994,Drama|Mystery|Thriller,283,2
58,Forrest Gump,1994,Comedy|Drama|Romance|War,283,5
59,Four Weddings and a Funeral,1994,Comedy|Romance,283,3.5
60,"Lion King, The",1994,Adventure|Animation|Children|Drama|Musical|IMAX,283,3.5
70,"Fugitive, The",1993,Thriller,283,3.5
2136,In the Name of the Father,1993,Drama,283,4.5
73,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller,283,3
77,Philadelphia,1993,Drama,283,4.5
80,Schindler's List,1993,Drama|War,283,5
87,Home Alone,1990,Children|Comedy,283,2
88,Ghost,1990,Comedy|Drama|Fantasy|Romance|Thriller,283,3.5
91,Dances with Wolves,1990,Adventure|Drama|Western,283,3
93,"Silence of the Lambs, The",1991,Crime|Horror|Thriller,283,2
325,Pretty Woman,1990,Comedy|Romance,283,3.5
506,Fargo,1996,Comedy|Crime|Drama|Thriller,283,4
96,Wallace & Gromit: The Best of Aardman Animation,1996,Adventure|Animation|Comedy,283,5
432,Wallace & Gromit: A Close Shave,1995,Animation|Children|Comedy,283,5
104,Trainspotting,1996,Comedy|Crime|Drama,283,4
433,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,283,2.5
552,Citizen Kane,1941,Drama|Mystery,283,1.5
5976,Madame Butterfly,1995,Musical,283,4.5
528,Top Gun,1986,Action|Romance,283,0.5
4140,Manon of the Spring (Manon des sources),1986,Drama,283,3
178,Monty Python and the Holy Grail,1975,Adventure|Comedy|Fantasy,283,3.5
437,Wallace & Gromit: The Wrong Trousers,1993,Animation|Children|Comedy|Crime,283,4.5
5,Cinema Paradiso (Nuovo cinema Paradiso),1989,Drama,283,3.5
764,"English Patient, The",1996,Drama|Romance|War,283,4.5
438,"Grand Day Out with Wallace and Gromit, A",1989,Adventure|Animation|Children|Comedy|Sci-Fi,283,5
1960,Miller's Crossing,1990,Crime|Drama|Film-Noir|Thriller,283,4
779,Dead Poets Society,1989,Drama,283,4.5
789,"Manchurian Candidate, The",1962,Crime|Thriller|War,283,3
198,Back to the Future,1985,Adventure|Comedy|Sci-Fi,283,3.5
109,Fried Green Tomatoes,1991,Comedy|Crime|Drama,283,3.5
8,Gandhi,1982,Drama,283,4.5
824,My Best Friend's Wedding,1997,Comedy|Romance,283,2.5
2253,"Full Monty, The",1997,Comedy|Drama,283,4.5
834,The Devil's Advocate,1997,Drama|Mystery|Thriller,283,3
333,"Truman Show, The",1998,Comedy|Drama|Sci-Fi,283,5
460,Good Will Hunting,1997,Drama|Romance,283,3.5
